precision,recall,threshold
0.03512610980043537,0.9996756406097956,0.04371821
0.035126510143606106,0.9996756406097956,0.043718316
0.03512691049590262,0.9996756406097956,0.043724712
0.03512731085732522,0.9996756406097956,0.043733995
0.03512771122787421,0.9996756406097956,0.043765176
0.035128111607549924,0.9996756406097956,0.04377348
0.035128912394282716,0.9996756406097956,0.043790795
0.03512931280134043,0.9996756406097956,0.04385463
0.0351297132175261,0.9996756406097956,0.043862194
0.03513011364284004,0.9996756406097956,0.04389283
0.03513051407728257,0.9996756406097956,0.04390966
0.03513091452085399,0.9996756406097956,0.043916896
0.03513131497355462,0.9996756406097956,0.043917548
0.03513171543538477,0.9996756406097956,0.04394226
0.035132115906344755,0.9996756406097956,0.043954793
0.03513251638643488,0.9996756406097956,0.043958724
0.035132916875655465,0.9996756406097956,0.04396852
0.035133317374006816,0.9996756406097956,0.04397623
0.03513371788148925,0.9996756406097956,0.043978997
0.03513411839810308,0.9996756406097956,0.043985393
0.03513451892384861,0.9996756406097956,0.044007897
0.03513491945872616,0.9996756406097956,0.04402247
0.03513532000273604,0.9996756406097956,0.044033103
0.03513572055587856,0.9996756406097956,0.0440439
0.03513612111815404,0.9996756406097956,0.044074304
0.035136521689562786,0.9996756406097956,0.044074897
0.03513692227010511,0.9996756406097956,0.04410084
0.035137322859781335,0.9996756406097956,0.0441118
0.03513772345859176,0.9996756406097956,0.04411219
0.03513812406653669,0.9996756406097956,0.044118665
0.035138524683616466,0.9996756406097956,0.04412709
0.03513892530983138,0.9996756406097956,0.04413922
0.03513932594518174,0.9996756406097956,0.04414409
0.03513972658966787,0.9996756406097956,0.04417755
0.03514012724329008,0.9996756406097956,0.044181257
0.035140527906048685,0.9996756406097956,0.044183
0.03514092857794399,0.9996756406097956,0.04419795
0.03514132925897632,0.9996756406097956,0.044200424
0.035141729949145974,0.9996756406097956,0.044207968
0.035142130648453264,0.9996756406097956,0.044210628
0.035142531356898515,0.9996756406097956,0.044250205
0.03514293207448203,0.9996756406097956,0.044260923
0.03514333280120413,0.9996756406097956,0.044263992
0.035143733537065125,0.9996756406097956,0.044279385
0.035144134282065316,0.9996756406097956,0.04429001
0.03514453503620503,0.9996756406097956,0.044329476
0.03514493579948457,0.9996756406097956,0.044331424
0.03514533657190426,0.9996756406097956,0.044365205
0.0351457373534644,0.9996756406097956,0.044373658
0.035146138144165305,0.9996756406097956,0.044416755
0.0351465389440073,0.9996756406097956,0.044429254
0.035146939752990686,0.9996756406097956,0.044436168
0.03514734057111577,0.9996756406097956,0.044444118
0.035148142234792325,0.9996756406097956,0.044453
0.035148543080344416,0.9996756406097956,0.044462733
0.03514894393503946,0.9996756406097956,0.044468645
0.035149344798877775,0.9996756406097956,0.044477228
0.035149745671859675,0.9996756406097956,0.04448179
0.03515014655398547,0.9996756406097956,0.044486042
0.035150547445255476,0.9996756406097956,0.044498786
0.03515094834567,0.9996756406097956,0.04450495
0.035151349255229364,0.9996756406097956,0.044524584
0.03515175017393387,0.9996756406097956,0.044524986
0.03515215110178384,0.9996756406097956,0.044574544
0.03515255203877958,0.9996756406097956,0.044580027
0.035152952984921416,0.9996756406097956,0.04458244
0.035153353940209645,0.9996756406097956,0.044586107
0.035153754904644584,0.9996756406097956,0.044624444
0.03515455686095586,0.9996756406097956,0.04463236
0.03515495785283281,0.9996756406097956,0.044637162
0.03515535885385774,0.9996756406097956,0.044643924
0.03515575986403093,0.9996756406097956,0.044644542
0.03515616088335272,0.9996756406097956,0.044652697
0.03515656191182342,0.9996756406097956,0.044668
0.03515696294944333,0.9996756406097956,0.0446706
0.03515736399621277,0.9996756406097956,0.044699598
0.03515776505213205,0.9996756406097956,0.044714455
0.03515816611720149,0.9996756406097956,0.044723134
0.0351585671914214,0.9996756406097956,0.044728532
0.03515896827479209,0.9996756406097956,0.044732127
0.03515936936731388,0.9996756406097956,0.04475837
0.03515977046898707,0.9996756406097956,0.044764668
0.035160171579811994,0.9996756406097956,0.044772226
0.03516057269978894,0.9996756406097956,0.044774476
0.035160973828918245,0.9996756406097956,0.044788737
0.03516137496720021,0.9996756406097956,0.044794288
0.03516177611463515,0.9996756406097956,0.044794384
0.03516217727122337,0.9996756406097956,0.04480764
0.0351625784369652,0.9996756406097956,0.044809274
0.03516297961186095,0.9996756406097956,0.044823203
0.035163380795910915,0.9996756406097956,0.04482797
0.03516378198911543,0.9996756406097956,0.044835698
0.035164183191474796,0.9996756406097956,0.04485641
0.035164584402989335,0.9996756406097956,0.04486524
0.03516498562365935,0.9996756406097956,0.044877663
0.035165386853485164,0.9996756406097956,0.044907983
0.03516578809246708,0.9996756406097956,0.04493773
0.035166189340605426,0.9996756406097956,0.04493819
0.035166590597900504,0.9996756406097956,0.044941477
0.035166991864352626,0.9996756406097956,0.044943053
0.035167393139962116,0.9996756406097956,0.044969115
0.03516779442472928,0.9996756406097956,0.044969123
0.035168195718654434,0.9996756406097956,0.04498537
0.03516859702173789,0.9996756406097956,0.04500519
0.03516899833397996,0.9996756406097956,0.04502454
0.03516939965538096,0.9996756406097956,0.045046065
0.03516980098594121,0.9996756406097956,0.04505226
0.03517020232566101,0.9996756406097956,0.045066938
0.03517060367454068,0.9996756406097956,0.045084804
0.03517100503258054,0.9996756406097956,0.04510122
0.03517140639978089,0.9996756406097956,0.045102783
0.03517180777614206,0.9996756406097956,0.045106295
0.035172209161664345,0.9996756406097956,0.045121342
0.03517261055634807,0.9996756406097956,0.045128092
0.035173011960193554,0.9996756406097956,0.045131687
0.0351734133732011,0.9996756406097956,0.0451343
0.035173814795371024,0.9996756406097956,0.04513488
0.03517421622670364,0.9996756406097956,0.04513588
0.035174617667199266,0.9996756406097956,0.045155436
0.03517501911685821,0.9996756406097956,0.045178417
0.035175420575680794,0.9996756406097956,0.045182277
0.03517582204366732,0.9996756406097956,0.045182973
0.03517622352081812,0.9996756406097956,0.045205425
0.035176625007133484,0.9996756406097956,0.045260396
0.035177026502613735,0.9996756406097956,0.045275267
0.0351774280072592,0.9996756406097956,0.045290027
0.035177829521070174,0.9996756406097956,0.04531665
0.03517823104404698,0.9996756406097956,0.045317788
0.03517863257618993,0.9996756406097956,0.045327988
0.03517903411749934,0.9996756406097956,0.04536252
0.035179435667975524,0.9996756406097956,0.045365103
0.0351798372276188,0.9996756406097956,0.04537109
0.03518023879642947,0.9996756406097956,0.045394424
0.03518064037440785,0.9996756406097956,0.045402534
0.03518104196155427,0.9996756406097956,0.045416746
0.03518144355786902,0.9996756406097956,0.04544458
0.03518184516335243,0.9996756406097956,0.045462973
0.03518224677800482,0.9996756406097956,0.0454631
0.035182648401826486,0.9996756406097956,0.0454721
0.035183050034817746,0.9996756406097956,0.045476977
0.03518345167697893,0.9996756406097956,0.045489322
0.03518385332831033,0.9996756406097956,0.045500807
0.03518425498881227,0.9996756406097956,0.04550842
0.035184656658485074,0.9996756406097956,0.04551314
0.03518505833732904,0.9996756406097956,0.045513418
0.03518546002534449,0.9996756406097956,0.045522057
0.035185861722531735,0.9996756406097956,0.045522504
0.0351862634288911,0.9996756406097956,0.04552529
0.03518666514442288,0.9996756406097956,0.045526948
0.035187066869127405,0.9996756406097956,0.04552927
0.03518746860300498,0.9996756406097956,0.045543358
0.03518787034605592,0.9996756406097956,0.045549214
0.03518827209828055,0.9996756406097956,0.045556284
0.03518867385967917,0.9996756406097956,0.04556989
0.035189477409999656,0.9996756406097956,0.04560164
0.03518987919892215,0.9996756406097956,0.045611676
0.0351902809970199,0.9996756406097956,0.045623966
0.035190682804293216,0.9996756406097956,0.04562847
0.03519108462074241,0.9996756406097956,0.04562951
0.03519148644636781,0.9996756406097956,0.04564715
0.03519188828116971,0.9996756406097956,0.045662463
0.03519229012514844,0.9996756406097956,0.045663692
0.03519269197830431,0.9996756406097956,0.04566763
0.03519309384063763,0.9996756406097956,0.045679912
0.03519349571214872,0.9996756406097956,0.04568592
0.03519389759283789,0.9996756406097956,0.045692593
0.035194299482705464,0.9996756406097956,0.045710396
0.03519470138175174,0.9996756406097956,0.045733716
0.03519510328997705,0.9996756406097956,0.045758832
0.03519550520738169,0.9996756406097956,0.04576288
0.03519590713396599,0.9996756406097956,0.04576968
0.03519630906973026,0.9996756406097956,0.045773014
0.035196711014674815,0.9996756406097956,0.045780856
0.035197112968799966,0.9996756406097956,0.04578218
0.035197514932106023,0.9996756406097956,0.04578521
0.03519791690459332,0.9996756406097956,0.045792636
0.035198318886262146,0.9996756406097956,0.04579475
0.03519872087711284,0.9996756406097956,0.045826912
0.035199122877145696,0.9996756406097956,0.045838714
0.03519952488636104,0.9996756406097956,0.04586012
0.035199926904759184,0.9996756406097956,0.045868546
0.035200328932340444,0.9996756406097956,0.0458898
0.035200730969105136,0.9996756406097956,0.045903195
0.035201133015053565,0.9996756406097956,0.04591818
0.03520153507018606,0.9996756406097956,0.04592266
0.035201937134502925,0.9996756406097956,0.045925155
0.03520233920800448,0.9996756406097956,0.04593091
0.035202741290691036,0.9996756406097956,0.04593389
0.035203143382562904,0.9996756406097956,0.045938395
0.03520354548362042,0.9996756406097956,0.04594365
0.03520394759386387,0.9996756406097956,0.04595678
0.03520434971329358,0.9996756406097956,0.0459607
0.035204751841909875,0.9996756406097956,0.045961775
0.03520515397971306,0.9996756406097956,0.04597763
0.035205556126703445,0.9996756406097956,0.045978297
0.03520595828288136,0.9996756406097956,0.04599412
0.035206360448247105,0.9996756406097956,0.045997374
0.03520676262280101,0.9996756406097956,0.046022084
0.035207164806543366,0.9996756406097956,0.04603368
0.03520756699947451,0.9996756406097956,0.04604646
0.03520796920159475,0.9996756406097956,0.04605534
0.03520837141290441,0.9996756406097956,0.046092488
0.03520877363340378,0.9996756406097956,0.046105508
0.035209175863093196,0.9996756406097956,0.046117596
0.03520957810197297,0.9996756406097956,0.046126485
0.03520998035004341,0.9996756406097956,0.04613108
0.035210382607304844,0.9996756406097956,0.04614029
0.03521078487375757,0.9996756406097956,0.046141025
0.03521118714940191,0.9996756406097956,0.046148695
0.03521158943423819,0.9996756406097956,0.046172075
0.03521199172826671,0.9996756406097956,0.046175186
0.035212394031487786,0.9996756406097956,0.046189487
0.035212796343901745,0.9996756406097956,0.04625553
0.03521319866550889,0.9996756406097956,0.046276413
0.03521360099630954,0.9996756406097956,0.046276685
0.03521400333630401,0.9996756406097956,0.046300523
0.035214405685492625,0.9996756406097956,0.046303775
0.03521480804387569,0.9996756406097956,0.04631703
0.035215210411453514,0.9996756406097956,0.04633397
0.03521641756935875,0.9996756406097956,0.046352115
0.03521681997371879,0.9996756406097956,0.046354283
0.03521762481002822,0.9996756406097956,0.046363562
0.03521802724197824,0.9996756406097956,0.046376448
0.03521842968312555,0.9996756406097956,0.046381813
0.03521883213347046,0.9996756406097956,0.046395965
0.03521923459301329,0.9996756406097956,0.04640959
0.03521963706175436,0.9996756406097956,0.04642163
0.035220039539693965,0.9996756406097956,0.046449687
0.035220442026832444,0.9996756406097956,0.046452273
0.035220844523170106,0.9996756406097956,0.04645328
0.035221247028707256,0.9996756406097956,0.046477217
0.03522164954344423,0.9996756406097956,0.046483524
0.03522205206738132,0.9996756406097956,0.046510063
0.03522245460051885,0.9996756406097956,0.0465157
0.035222857142857146,0.9996756406097956,0.046518132
0.035223259694396505,0.9996756406097956,0.0465188
0.03522366225513726,0.9996756406097956,0.04654699
0.03522406482507972,0.9996756406097956,0.046560112
0.03522446740422419,0.9996756406097956,0.046588834
0.035224869992571003,0.9996756406097956,0.046604224
0.03521424571108546,0.9993512812195913,0.046618324
0.03521464819640653,0.9993512812195913,0.046626773
0.03521505069092821,0.9993512812195913,0.046637934
0.03521545319465082,0.9993512812195913,0.046647422
0.03521585570757467,0.9993512812195913,0.046663508
0.03521625822970007,0.9993512812195913,0.046674
0.035216660761027356,0.9993512812195913,0.04668095
0.03521706330155682,0.9993512812195913,0.046690214
0.03521746585128879,0.9993512812195913,0.046695404
0.035217868410223584,0.9993512812195913,0.046713065
0.03521827097836151,0.9993512812195913,0.046718344
0.035218673555702885,0.9993512812195913,0.046752524
0.03521907614224803,0.9993512812195913,0.046753034
0.03521947873799726,0.9993512812195913,0.04675966
0.03521988134295088,0.9993512812195913,0.046762895
0.035220283957109216,0.9993512812195913,0.04676841
0.03522068658047258,0.9993512812195913,0.046788897
0.03522108921304129,0.9993512812195913,0.046814404
0.03522149185481566,0.9993512812195913,0.046846908
0.035221894505796006,0.9993512812195913,0.046859704
0.035222297165982644,0.9993512812195913,0.046908136
0.03522269983537589,0.9993512812195913,0.046919353
0.03522310251397606,0.9993512812195913,0.04693797
0.03522350520178347,0.9993512812195913,0.046942953
0.03522390789879843,0.9993512812195913,0.046960935
0.035224310605021264,0.9993512812195913,0.0469737
0.03522471332045229,0.9993512812195913,0.046979263
0.035225116045091806,0.9993512812195913,0.046980012
0.035225518778940146,0.9993512812195913,0.046980705
0.03522592152199762,0.9993512812195913,0.046985053
0.035226324274264545,0.9993512812195913,0.046987534
0.035226727035741236,0.9993512812195913,0.04700334
0.03522712980642801,0.9993512812195913,0.047012497
0.035227532586325175,0.9993512812195913,0.047017705
0.03522793537543306,0.9993512812195913,0.047022194
0.03522833817375197,0.9993512812195913,0.047025666
0.03522874098128223,0.9993512812195913,0.047034588
0.03522914379802415,0.9993512812195913,0.047051955
0.03522954662397804,0.9993512812195913,0.047059063
0.03522994945914423,0.9993512812195913,0.04706651
0.03523035230352303,0.9993512812195913,0.04706945
0.03523075515711476,0.9993512812195913,0.047072697
0.035231158019919724,0.9993512812195913,0.047072712
0.03523156089193825,0.9993512812195913,0.047099944
0.03523196377317065,0.9993512812195913,0.047104314
0.03523236666361724,0.9993512812195913,0.047111783
0.03523276956327833,0.9993512812195913,0.047124457
0.035233172472154246,0.9993512812195913,0.04715587
0.0352335753902453,0.9993512812195913,0.047156885
0.0352339783175518,0.9993512812195913,0.047174156
0.03523438125407408,0.9993512812195913,0.047179505
0.03523478419981245,0.9993512812195913,0.047182634
0.035235187154767214,0.9993512812195913,0.047189955
0.0352355901189387,0.9993512812195913,0.04721345
0.03523599309232722,0.9993512812195913,0.047234386
0.0352363960749331,0.9993512812195913,0.047257293
0.035236799066756634,0.9993512812195913,0.04726864
0.03523720206779816,0.9993512812195913,0.047269564
0.03523760507805799,0.9993512812195913,0.04727524
0.035238008097536425,0.9993512812195913,0.047288004
0.0352384111262338,0.9993512812195913,0.047290634
0.03523881416415042,0.9993512812195913,0.047298305
0.035239217211286616,0.9993512812195913,0.047310393
0.035239620267642685,0.9993512812195913,0.047318205
0.035240023333218955,0.9993512812195913,0.047339167
0.03524042640801574,0.9993512812195913,0.04734891
0.03524082949203335,0.9993512812195913,0.047355365
0.03524123258527211,0.9993512812195913,0.047386445
0.035241635687732344,0.9993512812195913,0.047389783
0.03524203879941435,0.9993512812195913,0.04739792
0.03524244192031845,0.9993512812195913,0.047402624
0.03524284505044497,0.9993512812195913,0.047404032
0.03524324818979421,0.9993512812195913,0.047408964
0.03524365133836651,0.9993512812195913,0.047410645
0.035244054496162164,0.9993512812195913,0.04745977
0.035244457663181496,0.9993512812195913,0.047473587
0.035244860839424824,0.9993512812195913,0.047502287
0.03524526402489247,0.9993512812195913,0.047519617
0.03524566721958474,0.9993512812195913,0.04753227
0.03524607042350195,0.9993512812195913,0.0475654
0.03524647363664443,0.9993512812195913,0.047597438
0.03524687685901249,0.9993512812195913,0.04763208
0.035247280090606445,0.9993512812195913,0.04763794
0.03524768333142661,0.9993512812195913,0.047639206
0.035248086581473305,0.9993512812195913,0.047643133
